voltage_v,voltage_squared,coverage_area_m2,voltage_class,danger_score,sensor_noise_level,dv_dt,rolling_mean_5,consec_above_30,label,status
35.89312393105208,1288.3163455298636,94.05128008384773,3.0,6.462087187075981,0.7178624786210416,-1.164880395475052,37.51793856997541,13.0,1,Dangerous
88.2556542278379,7789.06050318368,568.6267301635994,3.0,12.015776593551633,1.765113084556758,2.310366870838706,73.91102529325674,4.0,1,Dangerous
31.83747170431006,1013.6246045227439,73.99789027798074,3.0,5.987345801006305,0.6367494340862012,-3.507925510980087,32.37055457510921,6.0,1,Dangerous
3.6423104702904503,13.266425561987441,0.9684921801786416,0.0,2.171573521144797,0.072846209405809,-0.4775910038253439,4.049126735856777,0.0,0,Safe
39.173686367659826,1534.5777036317772,112.02915954259667,3.0,6.839404442901384,0.7834737273531965,3.964694825876812,38.032124501582544,16.0,1,Dangerous
11.61351464205347,134.87372234119033,9.84622005292128,1.0,3.4320756375605947,0.2322702928410694,-0.3634005342974689,11.826304260765838,0.0,0,Safe
71.68731820881537,5139.071591971951,375.1689275266557,3.0,10.344433164870846,1.4337463641763075,4.943610016768076,70.56556765464934,13.0,1,Dangerous
71.32926328720816,5087.863801095862,371.4305923740567,3.0,10.307621500126636,1.4265852657441633,-2.805580238296997,72.68568676059353,11.0,1,Dangerous
67.37828158450134,4539.832829280352,331.4225504023117,3.0,9.899243838369877,1.3475656316900269,61.57194664140432,18.97930428181909,1.0,0,Safe
207.82095281976095,43189.5484309133,3152.9773958585342,4.0,22.9473635258855,4.156419056395219,1.673571248808031,208.34918916874477,10.0,1,Dangerous
37.64923280762504,1417.4647310027497,103.47953193878435,3.0,6.664771030898014,0.7529846561525009,5.267794013449567,34.81816831057995,8.0,1,Dangerous
243.87015098287554,59472.65054041051,4341.69676781089,4.0,26.009345947079815,4.877403019657511,-0.7469521088598583,151.8516197869183,3.0,1,Dangerous
62.0343954019669,3848.266212887572,280.9359399042937,3.0,9.340166419816097,1.240687908039338,55.06696293928954,17.632447017775775,1.0,0,Safe
122.19830226551616,14932.425076574453,1090.1155590247224,4.0,15.284424803121771,2.443966045310323,-1.6903613096390444,122.57025878420275,6.0,1,Dangerous
81.10468495803761,6577.969922142532,480.2131818610947,3.0,11.301724798982104,1.6220936991607522,2.394471206299073,54.00466216630739,3.0,1,Dangerous
133.58946590641813,17846.14540116205,1302.826611930816,4.0,16.34510037298761,2.6717893181283627,-1.856307083880722,134.2033086349276,10.0,1,Dangerous
6.879250751768515,47.32409090570768,3.4548124332425543,1.0,2.7583369061849186,0.1375850150353703,-1.2110202095220206,7.047399203325037,0.0,0,Safe
50.79313201995872,2579.9422603969556,188.34416948498202,3.0,8.135275430444203,1.0158626403991744,0.0,32.95956652386942,2.0,0,Safe
26.88402982894017,722.7510598433449,52.76317621528502,2.0,5.393429837013564,0.5376805965788034,2.2762258671930056,25.655457610026776,0.0,0,Safe
193.19990641365476,37326.203838244954,2724.9341854882123,4.0,21.682112702046144,3.8639981282730953,-2.9163552249552254,195.39365354604953,14.0,1,Dangerous
8.79248337242,77.30776385428217,5.643718001516663,1.0,3.0385213465351857,0.1758496674484,1.0616034870872166,9.048089537410906,0.0,0,Safe
111.01437364019569,12324.191154724975,899.7060063094954,4.0,14.22681383569668,2.2202874728039137,93.08308397747884,36.3796879067105,1.0,0,Safe
17.169224675960805,294.78227597362144,21.520064150041087,1.0,4.1729527800194335,0.3433844935192161,-1.402799904514577,16.690817434037957,0.0,0,Safe
53.67227904880914,2880.7135382932365,210.30145023885274,3.0,8.447956040337486,1.0734455809761827,-5.8028957508950825,57.10240676346441,11.0,1,Dangerous
78.26238581133414,6125.001032882115,447.14498085524684,3.0,11.014933045561827,1.565247716226683,-2.9051728708558784,79.40474239392168,16.0,1,Dangerous
62.58305687697113,3916.639008066203,285.9273761550044,3.0,9.39794315089979,1.2516611375394227,44.08158841918549,27.31778614162273,1.0,1,Dangerous
201.16757188352088,40468.39197751154,2954.324131356484,4.0,22.373421935005453,4.023351437670418,0.8916313472334139,202.4717158084232,12.0,1,Dangerous
156.8621160432757,24605.723449574092,1796.2977772123195,4.0,18.467316351313457,3.1372423208655142,-2.282081004291342,70.66045012564508,2.0,1,Dangerous
242.14926490888976,58636.26649591567,4280.63801442366,4.0,25.864870010880672,4.842985298177795,-1.5792978188147515,243.570382986577,16.0,1,Dangerous
106.22401768322572,11283.541932766251,823.7352311322046,4.0,13.768393842646375,2.1244803536645147,1.5786524544428886,103.27144637165839,12.0,1,Dangerous
22.613280695534545,511.3604638150353,37.33097571333991,1.0,4.866987383542397,0.4522656139106909,-1.988377147007288,23.43671081690362,0.0,0,Safe
219.77718568999393,48302.01134981407,3526.203803776275,4.0,23.971524434445357,4.395543713799879,-4.016854249647167,221.3956851381783,12.0,1,Dangerous
24.28767132821583,589.8909785474373,43.06395850274026,1.0,5.0751122651162435,0.4857534265643166,1.4042912047159462,25.03519443667701,0.0,0,Safe
213.0176855748543,45376.5343676675,3312.6344766607717,4.0,23.3936243529767,4.260353711497086,-2.829913865443359,135.6940232284812,3.0,1,Dangerous
53.672270959611055,2880.712669961908,210.30138684784376,3.0,8.447955166020101,1.0734454191922211,47.92242385730135,15.524001933372864,1.0,0,Safe
194.01760964588416,37642.83285270268,2748.049132546644,4.0,21.75326653916173,3.8803521929176834,0.8177032322294053,194.89855462345292,15.0,1,Dangerous
206.53111676791147,42655.102193400686,3113.961083639516,4.0,22.83632879285399,4.13062233535823,2.3355872879091635,130.32340375285187,3.0,1,Dangerous
53.872505846096914,2902.246886137746,211.8734546120751,3.0,8.469590423554273,1.0774501169219384,44.95379469174473,18.634925755939193,1.0,0,Safe
13.67884610596443,187.11083079065824,13.65969873352485,1.0,3.71193132889788,0.27357692211928863,-0.45811062365817357,12.59940856242722,0.0,0,Safe
137.29298341145602,18849.363294018338,1376.0647784366893,4.0,16.686658994325573,2.7458596682291203,0.05385104043256206,68.64064046314397,2.0,1,Dangerous
42.62759823594043,1817.1121313647518,132.65509096716048,3.0,7.230822714452189,0.8525519647188087,1.9671848858482903,40.58740924288981,15.0,1,Dangerous
31.554021269023394,995.6562582459808,72.68614260499413,3.0,5.953797012695344,0.6310804253804679,-7.39825279021602,35.006039081329405,8.0,1,Dangerous
139.25151579944492,19390.984652443058,1415.6048978004985,4.0,16.86666738688983,2.7850303159888985,-3.448619257347815,69.65214256205311,2.0,1,Dangerous
127.87335131498108,16351.593976524573,1193.719500834992,4.0,15.814818481831137,2.5574670262996215,1.4587429737914164,128.13660739525784,11.0,1,Dangerous
161.08737627903423,25949.142796463162,1894.3717554729599,4.0,18.846866400266006,3.221747525580685,3.1136120731774497,100.81657336832569,3.0,1,Dangerous
74.50752490985536,5551.371268192717,405.2681438109686,3.0,10.633278504946338,1.4901504981971072,3.336756157308457,73.82734338352638,13.0,1,Dangerous
29.719604726026333,883.2549050712468,64.48047853349428,2.0,5.735435501095682,0.5943920945205267,0.7491390710000658,28.69513649067086,0.0,0,Safe
135.3782195547968,18327.262329826768,1337.9497112906363,4.0,16.510262224139343,2.707564391095936,-3.791591171980741,63.512414043733905,2.0,1,Dangerous
49.66866843681649,2466.9766242864107,180.09731092532195,3.0,8.012323258869433,0.9933733687363298,4.998191360262766,46.783507416342914,14.0,1,Dangerous
27.067252199561015,732.6361416346406,53.48481931127672,2.0,5.415701077338135,0.5413450439912203,1.2905225940055658,26.304962158131254,0.0,0,Safe
222.22928047323413,49385.85309965136,3605.327773858786,4.0,24.180469314094488,4.444585609464682,205.00344741303462,58.226522542806435,1.0,1,Dangerous
26.022363052586194,677.1633788406031,49.43512734806479,2.0,5.288358774814872,0.5204472610517239,-1.3616983400543532,26.69185634376443,0.0,0,Safe
56.38137940574488,3178.859943694553,232.06710677009755,3.0,8.739501879196476,1.1276275881148976,1.3678721536633418,55.62361941878855,10.0,1,Dangerous
41.61189194104476,1731.5495509131858,126.40874452696427,3.0,7.116306263117926,0.8322378388208952,1.5430597292342796,31.377461700278513,3.0,1,Dangerous
39.89677606612498,1591.752740470523,116.20312304324099,3.0,6.921826725839395,0.7979355213224996,1.9950503476196104,38.736564296039425,16.0,1,Dangerous
45.834530923853315,2100.804225009666,153.36553576555912,3.0,7.589348656764982,0.9166906184770663,35.53384093086484,17.407458179161438,1.0,1,Dangerous
18.766088453577865,352.16607584750847,25.709268030703413,1.0,4.379473029856063,0.3753217690715573,-0.039064476539717674,17.434070150426013,0.0,0,Safe
0.8891081578224733,0.7905133163064721,0.057710041155592785,0.0,0.8418737910053774,0.017782163156449468,-2.759006907263055,1.5746748809967932,0.0,0,Safe
86.29698402878367,7447.169452464143,543.66757235973,3.0,11.821220224151029,1.7259396805756735,2.178607656005667,85.91417287577977,9.0,1,Dangerous
6.698796517025235,44.87387477650942,3.275938692928092,1.0,2.7308546816845403,0.1339759303405047,1.8390856365514612,6.396163333878384,0.0,0,Safe
201.41098556751558,40566.38510727797,2961.47794829433,4.0,22.39447212613263,4.028219711350312,1.6338399228723404,164.78047826217764,4.0,1,Dangerous
154.43798176234858,23851.090210827515,1741.2070983241738,4.0,18.248807751481014,3.088759635246972,-4.417929523341172,71.19375552861155,2.0,1,Dangerous
1.4404663427139575,2.074943284491724,0.15147760306306418,0.0,1.2624086632022662,0.02880932685427915,-2.2075769807040926,2.4403090891367727,0.0,0,Safe
55.97840669631082,3133.582016257576,228.76167091983694,3.0,8.696292775664583,1.1195681339262165,-1.7165052388530668,56.93047023273091,9.0,1,Dangerous
55.74395542804923,3107.3885667643394,226.84946398153457,3.0,8.671128542706327,1.1148791085609846,5.108262232708604,52.51902332907768,6.0,1,Dangerous
153.39863598036433,23531.141520636327,1717.8498041486846,4.0,18.15495100679994,3.067972719607287,-4.568770918696686,155.30609486146955,13.0,1,Dangerous
86.51014810114945,7484.005724482812,546.3567399301746,3.0,11.842430499109899,1.730202962022989,0.04092506892695269,86.92207074892552,6.0,1,Dangerous
142.89352009039786,20418.558083824937,1490.621097771065,4.0,17.200298142926897,2.8578704018079573,-1.1227222765083695,143.70441502219023,9.0,1,Dangerous
188.5818908493393,35563.12955631212,2596.224033145547,4.0,21.27935764483508,3.771637816986786,0.03353384140734761,188.55965719126857,13.0,1,Dangerous
12.524570188749525,156.86485841291332,11.451644454482347,1.0,3.5562447551291188,0.2504914037749905,3.6031285334766423,10.303633047232832,0.0,0,Safe
62.522717863462745,3909.090249034163,285.3762922131828,3.0,9.391593495934957,1.250454357269255,2.7526649450916523,53.230760446287114,4.0,1,Dangerous
43.2590704978338,1871.3471803365544,136.6144257989407,3.0,7.301779650325957,0.8651814099566759,-1.8807124980526453,41.934322957938896,18.0,1,Dangerous
53.63591383645218,2876.811253071323,210.01657073573475,3.0,8.444025289901425,1.0727182767290437,2.026305172155311,40.15034344940929,3.0,1,Dangerous
209.39802804159774,43847.53414770975,3201.0124915524743,4.0,23.082976892008787,4.187960560831955,3.911468878470288,207.70221445726997,9.0,1,Dangerous
24.16826424581407,584.1049966554947,42.64156302094162,1.0,5.060346264849637,0.4833652849162814,-0.014954843540021301,22.31512284776212,0.0,0,Safe
160.81861383573266,25862.626556046504,1888.055788756042,4.0,18.822772533008003,3.216372276714653,8.465873951248255,157.6960897248362,7.0,1,Dangerous
32.94575003071386,1085.4224450862823,79.23936597274073,3.0,6.118043249326594,0.6589150006142772,-4.117855695720245,35.736914355946666,6.0,1,Dangerous
149.1950581670156,22259.165381459166,1624.9914122321247,4.0,17.774281075589432,2.983901163340312,-0.25313431518515017,72.95946225172672,2.0,1,Dangerous
31.463311205050346,989.9399519858466,72.26883367075422,3.0,5.9430500440554574,0.629266224101007,-1.7748046195783687,33.465670965919024,10.0,1,Dangerous
107.0620494551295,11462.282433532595,836.7838685714731,4.0,13.848838577958142,2.14124098910259,83.89145951044429,38.84440770005106,1.0,0,Safe
15.663048861670994,245.331099643093,17.909967568036294,1.0,3.9757067614587935,0.3132609772334199,-1.7321432251529636,16.875236745729005,0.0,0,Safe
67.1102910380496,4503.79116321172,328.79139164858555,3.0,9.871395580343805,1.342205820760992,3.4626906406564544,65.13257756936225,5.0,1,Dangerous
57.26527922931538,3279.31220521146,239.40044831758595,3.0,8.834090620321074,1.1453055845863076,0.46312737134363857,55.06081642470294,5.0,1,Dangerous
36.70165111158396,1347.0111943164325,98.33619479587387,3.0,6.555610525792878,0.7340330222316793,0.22777447905173176,30.81155822561909,3.0,1,Dangerous
171.64903210742136,29463.390223414568,2150.923238486405,4.0,19.788645592915696,3.4329806421484275,1.7916679301079625,170.98329530555117,6.0,1,Dangerous
232.6716002927349,54136.07358278219,3952.1093067246293,4.0,25.066272392893318,4.653432005854698,-0.4856827744921759,233.18135282562162,9.0,1,Dangerous
62.45574125022484,3900.7196151150365,284.7652087336176,3.0,9.384544094548046,1.2491148250044968,3.241131338281072,61.01679152382447,8.0,1,Dangerous
45.83253747059009,2100.6214909930445,153.35219558848405,3.0,7.589127178792636,0.9166507494118018,3.2149109885584224,43.29561338728247,8.0,1,Dangerous
65.42076824238116,4279.876917423347,312.44492401392677,3.0,9.695378922017033,1.308415364847623,-4.410753854609155,68.13337212559745,7.0,1,Dangerous
9.634842525623746,92.83019049356777,6.77690559204746,1.0,3.157765308373153,0.19269685051247493,-0.2688710369574103,9.088025248235708,0.0,0,Safe
9.444404198225731,89.19677065946382,6.511654136017093,1.0,3.130960683550311,0.18888808396451462,-2.5357055425951405,10.7930513397902,0.0,0,Safe
67.11515181001995,4504.443602482024,328.83902183566033,3.0,9.871900859998982,1.3423030362003991,-0.35703766637521994,57.23671156484469,4.0,1,Dangerous
45.28657649670566,2050.874010791974,149.7204678609807,3.0,7.5284060693691774,0.9057315299341133,2.6565737843081507,45.30171413419273,8.0,1,Dangerous
20.10362105423996,404.1555794924802,29.504670755895432,1.0,4.550513348562498,0.4020724210847992,0.3663267256148224,19.204736891021504,0.0,0,Safe
173.63447107564087,30148.92954571757,2200.9698369279486,4.0,19.96462257098361,3.4726894215128175,1.2790600179710623,171.9234330194062,9.0,1,Dangerous
19.973556427248077,398.942956352463,29.124132326328528,1.0,4.533955888161856,0.39947112854496153,-0.0820479523076365,20.401138164492686,0.0,0,Safe
94.24535037290131,8882.18606691093,648.428448831262,3.0,12.606230898421327,1.8849070074580263,4.75400287515906,93.63921002941605,11.0,1,Dangerous
71.05215520584194,5048.408759395052,368.55024610615567,3.0,10.27910995787799,1.4210431041168388,-0.22387932814761768,40.83496161391346,2.0,1,Dangerous
85.58748729471843,7325.217981423589,534.7647186473872,3.0,11.750558753209484,1.7117497458943687,0.571687749970053,86.20326358530639,17.0,1,Dangerous
47.048314578233594,2213.5439046524275,161.59589876874196,3.0,7.723895054244493,0.9409662915646719,6.484595775149813,42.707662460076605,8.0,1,Dangerous
7.2036806765697055,51.89301528998377,3.788358761703315,1.0,2.80715266331218,0.1440736135313941,-2.01522674085286,9.711761430621447,0.0,0,Safe
159.5706783024841,25462.801373914874,1858.867251080715,4.0,18.71081216269922,3.1914135660496825,3.2806171622374336,157.90027327642696,10.0,1,Dangerous
13.507388910863737,182.44955518932466,13.319410466089474,1.0,3.688914659523987,0.27014777821727476,-1.243756735218108,14.191950544852066,0.0,0,Safe
169.01778612825058,28567.012027695055,2085.4847170866033,4.0,19.554919778943674,3.3803557225650116,147.9820334216765,50.632159390909365,1.0,1,Dangerous
113.9766125129512,12990.668199927426,948.3609965727837,4.0,14.508614058641612,2.2795322502590243,-4.829658080537058,115.46384823115766,9.0,1,Dangerous
211.76579366981477,44844.75136860656,3273.8125895039043,4.0,23.286279185078136,4.235315873396296,-5.4709919596141106,215.6857549934221,7.0,1,Dangerous
65.2802637548795,4261.512835906634,311.10428638233583,3.0,9.680705568381686,1.30560527509759,2.8416579840981626,62.28397626237658,16.0,1,Dangerous
22.18845124361939,492.32736859047486,35.941497906868825,1.0,4.813806920683877,0.4437690248723878,-1.0253397894461003,22.97006368363666,0.0,0,Safe
219.49939600578818,48179.98484690582,3517.2954724937476,4.0,23.947830696788827,4.389987920115764,-2.1667832285598365,100.89447177328623,2.0,1,Dangerous
65.92961189983126,4346.713725262372,317.32422819708756,3.0,9.748473330000083,1.3185922379966253,0.8713586264371713,32.28384379594462,2.0,1,Dangerous
209.6901896484819,43969.9756348163,3209.9511180301233,4.0,23.108082209533965,4.1938037929696375,1.4140131532146256,171.97635791864317,4.0,1,Dangerous
124.14124033211917,15411.04755119697,1125.0565551328123,4.0,15.46646677065475,2.4828248066423835,2.8208538174872047,123.4300967777195,5.0,1,Dangerous
13.076022925472351,170.9823755474785,12.48226908539582,1.0,3.630841386009963,0.26152045850944705,-2.9428242992482403,14.28322810382872,0.0,0,Safe
98.67053757236101,9735.874984818707,710.7505142162192,3.0,13.038331287985818,1.9734107514472203,82.93672577154582,31.195288102151984,1.0,0,Safe
184.24174125800775,33945.01922178268,2478.09672007726,4.0,20.89939490844711,3.6848348251601553,-3.4875952564499073,185.72202951676476,7.0,1,Dangerous
159.16135858604972,25332.3380669571,1849.3430056840584,4.0,18.67405841576956,3.1832271717209943,1.5304627279567171,157.6456281821306,6.0,1,Dangerous
12.687763957805256,160.9793542489821,11.752016022090437,1.0,3.578363077937801,0.25375527915610513,-0.16679331216031024,13.213982847042072,0.0,0,Safe
79.28454816922734,6286.03957839853,458.90131803222374,3.0,11.118274493339191,1.5856909633845468,55.79405023541343,34.649307980896594,1.0,1,Dangerous
16.74686281696506,280.4574142102469,20.47430268738152,1.0,4.117888293495374,0.3349372563393012,-1.6774020845770572,17.2979782912549,0.0,0,Safe
227.4575182912263,51736.92262720355,3776.9634900395563,4.0,24.624768465621226,4.549150365824526,0.6364296582119096,226.01325747651077,5.0,1,Dangerous
224.744347576191,50510.021767447746,3687.395740009537,4.0,24.39440392019979,4.49488695152382,-3.9595869006036537,227.39441261727347,6.0,1,Dangerous
247.56341852245484,61287.64619052414,4474.197348768431,4.0,26.318878593575977,4.951268370449097,9.13527856849339,243.643783981489,7.0,1,Dangerous
33.222472197959156,1103.732658944169,80.57607109017444,3.0,6.1505602049066335,0.6644494439591832,-4.435706027420466,27.137904822094033,3.0,1,Dangerous
99.66551871449305,9933.215620628964,725.1570219617074,3.0,13.13502750356534,1.993310374289861,0.0,48.00566600473546,2.0,0,Safe
61.83335622877302,3823.3639425143433,279.11799323791575,3.0,9.318973727473873,1.2366671245754604,43.02007138395807,27.808030388363953,1.0,0,Safe
8.621477878597986,74.32988081115442,5.426322861636668,1.0,3.0140785680384172,0.1724295575719597,-1.1639898804339133,9.42453097716286,0.0,0,Safe
8.86984592813375,78.67416678883085,5.743469856370119,1.0,3.0495507675575317,0.17739691856267498,2.889953835428928,7.634661012870206,0.0,0,Safe
20.98993643986384,440.5774317495239,32.16358433693121,1.0,4.662925317703968,0.4197987287972768,-1.2128727034776716,22.051628500783323,0.0,0,Safe
124.24725424412865,15437.380187205146,1126.978923139043,4.0,15.476385897523894,2.484945084882573,102.24340405456189,42.45253100047914,1.0,1,Dangerous
2.558671025603292,6.546797417261802,0.4779374876982243,0.0,1.839913405062592,0.05117342051206584,-0.5940705045047805,2.65683629622025,0.0,0,Safe
15.869787943473591,251.85016937081977,18.385880844287087,1.0,4.0029279287207284,0.31739575886947186,-1.4440472727436227,17.158393273741357,0.0,0,Safe
62.180695911422276,3866.438944028767,282.26260833660797,3.0,9.355581262313187,1.2436139182284456,-2.282238346874564,63.16160706295925,13.0,1,Dangerous
69.74112003521925,4863.82382376686,355.07494592832086,3.0,10.143954530141528,1.394822400704385,-2.5075225439454982,72.35752159282808,5.0,1,Dangerous
45.020031508114705,2026.803236991641,147.9632231466796,3.0,7.498715063245437,0.9004006301622941,26.80993915265707,23.447568707754023,1.0,0,Safe
31.78285802651423,1010.1500643335601,73.74423755236766,3.0,5.980885714497158,0.6356571605302846,-3.2386999210826453,28.471562555965694,3.0,1,Dangerous
203.51178684211268,41417.04738366951,3023.5790590124116,4.0,22.575980101322067,4.070235736842254,1.9762966447919155,126.41946217986848,3.0,1,Dangerous
56.21074046014586,3159.6473430778783,230.66452448663313,3.0,8.72121157562761,1.1242148092029172,-2.3962424401282476,57.13341704678859,10.0,1,Dangerous
19.062849741839006,363.39224027993146,26.528814517841173,1.0,4.417571103942125,0.3812569948367801,-0.9868053108661421,18.567842565765226,0.0,0,Safe
180.99156339372792,32757.946019705832,2391.4365184925005,4.0,20.613914591229857,3.6198312678745586,0.1479698322143861,182.2604339098533,9.0,1,Dangerous
6.070620031541518,36.85242756735314,2.690346978001994,1.0,2.6328516701945275,0.12141240063083036,2.117331444484986,4.7882372108608875,0.0,0,Safe
46.657857164322216,2176.955635166294,158.9248361891483,3.0,7.680680028853994,0.9331571432864444,0.910583107455885,28.1773298495166,2.0,1,Dangerous
15.534341207242386,241.31575674302883,17.616834486990655,1.0,3.958735712474049,0.3106868241448477,-2.9324588103789093,16.061424371360857,0.0,0,Safe
183.86407476903898,33805.997990674754,2467.9477184055045,4.0,20.866264257445145,3.6772814953807798,1.1917730958408868,119.81155532153124,3.0,1,Dangerous
220.7808992254072,48744.20546277941,3558.4854110959636,4.0,24.057095744232985,4.4156179845081445,3.0330023897266187,220.56256408422558,11.0,1,Dangerous
42.66861865042802,1820.6110175356541,132.91052102856025,3.0,7.235437584033062,0.8533723730085605,-2.2912644662225077,42.49064295046456,17.0,1,Dangerous
122.30279447283498,14957.973535864514,1091.9806795820593,4.0,15.294227362251858,2.4460558894566997,103.50205921400799,39.50114710162859,1.0,1,Dangerous
230.114057176582,52952.479310267256,3865.7030783039554,4.0,24.84990747163224,4.60228114353164,2.973565983949726,228.7478107265049,7.0,1,Dangerous
105.94871061705585,11225.129281416643,819.4709177501812,4.0,13.741943027134498,2.1189742123411173,0.0,58.119126127222025,2.0,0,Safe
19.802854668477764,392.1530530208516,28.628447316820253,1.0,4.512201091851507,0.3960570933695553,-3.881134105171064,23.217184274054713,0.0,0,Safe
167.01732263585382,27894.78606044889,2036.4100368308762,4.0,19.376830225437324,3.3403464527170765,0.21217700663171968,167.2746380913098,15.0,1,Dangerous
28.84355173265739,831.9504765544831,60.735088519066295,2.0,5.630369394869169,0.5768710346531478,-0.3609502417360062,27.95105575927472,0.0,0,Safe
17.396011489484497,302.6212157422766,22.09233222868522,1.0,4.202442050010361,0.34792022978968995,2.413108044791329,16.611870714304338,0.0,0,Safe
10.770550213220917,116.00475189551312,8.468723888692805,1.0,3.316062077743915,0.21541100426441834,-1.2090229453457084,11.416342306604957,0.0,0,Safe
30.68321017715463,941.4593867754455,68.72959485487833,3.0,5.850410880810315,0.6136642035430926,19.637849726202838,14.972930396192362,1.0,1,Dangerous
174.6860638281582,30515.220895775365,2227.710295881303,4.0,20.057697376009127,3.4937212765631642,162.90314633952104,44.36354675654137,1.0,1,Dangerous
166.62210612116098,27762.92624825143,2026.7838420132623,4.0,19.341605612242084,3.33244212242322,-3.71315069538727,109.12956850538903,3.0,1,Dangerous
103.03026730083702,10615.235980081927,774.9467246790284,4.0,13.460822892807329,2.0606053460167404,-0.9969380124172318,70.32180186097497,3.0,1,Dangerous
19.581798428910965,383.4468297104999,27.992864721073836,1.0,4.483987938023358,0.3916359685782193,-0.45497896151719175,20.31408199510447,0.0,0,Safe
69.77188861196805,4868.116440480877,355.38832089888876,3.0,10.147131512365112,1.3954377722393612,0.7521406053007667,70.55733408955395,8.0,1,Dangerous
24.164254245666587,583.9111832492157,42.62741401241494,1.0,5.0598501849061615,0.4832850849133318,1.6434897515413134,24.761859333628472,0.0,0,Safe
43.27952807283714,1873.117550207498,136.74366855299084,3.0,7.304075398219136,0.8655905614567427,1.60672374041458,42.167349247699654,8.0,1,Dangerous
142.13044311531266,20201.06286015513,1474.7432396120466,4.0,17.130512761288504,2.8426088623062533,-1.8469953832538977,142.63772516030102,8.0,1,Dangerous
23.995202652297213,575.7697503248112,42.0330629503378,1.0,5.0389248717634825,0.47990405304594425,0.14393303872665086,23.504153543734343,0.0,0,Safe
47.18563596613089,2226.484241528225,162.54058541508297,3.0,7.739078632853556,0.9437127193226178,-2.0731944121620813,47.791493530798505,7.0,1,Dangerous
32.94708782979032,1085.5105964639174,79.24580130978858,3.0,6.118200561519724,0.6589417565958064,-5.561040698840074,35.641728570117216,10.0,1,Dangerous
37.34524919899621,1394.6676377351268,101.81527004266678,3.0,6.629804285467052,0.7469049839799241,1.1208345035567646,25.76340833460204,2.0,1,Dangerous
33.97228272283669,1154.115993400348,84.25421824474412,3.0,6.238439875054621,0.6794456544567338,-3.885573777088034,34.960887246714194,14.0,1,Dangerous
50.49465260179318,2549.7099413757783,186.13711194534056,3.0,8.102685547727658,1.0098930520358635,-3.768769854336796,52.200915020569866,9.0,1,Dangerous
12.798365812496447,163.79816747047786,11.957798548035113,1.0,3.5933328682808185,0.25596731624992897,-4.461914176530756,16.45554753253903,0.0,0,Safe
68.10234798873503,4637.929801578763,338.58394818246694,3.0,9.974389130527017,1.3620469597747007,2.8020603159360604,67.68855356106917,10.0,1,Dangerous
35.186891587131434,1238.117339564541,90.38658950815413,3.0,6.380101828938207,0.7037378317426287,0.7637224276588412,35.740538974290374,8.0,1,Dangerous
235.68843796212943,55549.03978902853,4055.260431736577,4.0,25.32101566168475,4.713768759242589,0.21835398922081595,103.76484087063605,2.0,1,Dangerous
123.33494609086577,15211.508927236766,1110.4895871092028,4.0,15.390979930828843,2.4666989218173154,-4.213778220630715,124.29287586051653,13.0,1,Dangerous
153.88084407238446,23679.314172429502,1728.6668892713876,4.0,18.198509062013777,3.0776168814476894,-2.547764103110296,154.54129414153226,17.0,1,Dangerous
63.039217741968194,3973.9429735192775,290.11075186349603,3.0,9.445911860853409,1.260784354839364,-7.704406398491734,66.39637050772345,12.0,1,Dangerous
206.1677749084958,42505.15141072019,3103.0141891833455,4.0,22.805030920257725,4.123355498169916,1.4222280724811185,204.16006469653547,5.0,1,Dangerous
77.82930179263029,6057.400217528324,442.20990164058315,3.0,10.971077644394926,1.5565860358526058,1.513482948473893,75.25563722142589,11.0,1,Dangerous
33.199488491776556,1102.206036115604,80.464622662364,3.0,6.1478611918891515,0.6639897698355312,2.8158935298467327,29.23486136734717,4.0,1,Dangerous
37.46117677116541,1403.3397650805032,102.4483635221626,3.0,6.643144986379174,0.7492235354233082,24.649414212422858,16.101419485843923,1.0,0,Safe
21.337363100430263,455.283064079603,33.23714328841491,1.0,4.706794339811201,0.42674726200860524,0.9671553265527493,20.888596052978464,0.0,0,Safe
20.882327842956492,436.07161614071595,31.83464515417491,1.0,4.649315650305746,0.4176465568591299,4.256389652127137,17.441956209698805,0.0,0,Safe
197.18020085132108,38880.03160776732,2838.3686624010256,4.0,22.02801668095314,3.9436040170264217,-1.0804894465861992,198.3685547140929,10.0,1,Dangerous
148.1347315540329,21943.89869258539,1601.9759193687012,4.0,17.67798328385923,2.962694631080658,-0.27351923934512,147.5728088676248,5.0,1,Dangerous
46.747499847684466,2185.3287420092593,159.53610020019042,3.0,7.690607049715026,0.9349499969536893,35.7982616201712,19.426023070624,1.0,0,Safe
229.82159221745573,52817.96424936651,3855.8830417017916,4.0,24.825141389103518,4.596431844349115,-4.092495980695958,231.69429212907934,5.0,1,Dangerous
16.05535078322601,257.7742887724361,18.818360813220814,1.0,4.027320336871623,0.3211070156645202,0.010205949936764824,16.687578197589943,0.0,0,Safe
24.315773219748777,591.2568272742518,43.16366989862803,1.0,5.078585707203334,0.4863154643949756,1.644709240220248,23.97783115160462,0.0,0,Safe
23.106096024022726,533.8916734713588,38.975827241745556,1.0,4.9284856921166575,0.46212192048045453,0.3351580903923228,22.201833865326506,0.0,0,Safe
167.36916605611503,28012.43774631941,2044.9989922520651,4.0,19.408177734377126,3.347383321122301,2.299640071404383,106.27327418659961,3.0,1,Dangerous
